DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2001,96.12,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2002,101.74,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2003,98.76,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2004,102.8,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2005,101.4,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2006,87.82,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2007,169.73,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2008,168.56,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2009,133.52,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2010,162.98,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2011,135.16,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3J,2012,100.26,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1978,1,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1980,0.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1981,4.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1982,5.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1983,3.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1984,5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1985,3.83,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1986,10.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1987,5.86,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1988,2.53,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1989,3,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1990,6.6,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1991,8.99,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1992,5.8,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1993,2.48,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1994,5.95,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1995,6.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1996,4.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1997,6.23,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1998,9.87,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,1999,31.69,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2000,12.57,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2001,15.26,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2002,32.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2003,19.26,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2004,19.8,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2005,26.7,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2006,16.32,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2007,25.93,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2008,21.7,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2009,17.43,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2010,19.08,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2011,25.71,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEB3K,2012,18.61,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1977,4.37,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1978,25.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1979,23.08,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1980,16.95,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1981,26.15,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1982,16.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1983,26,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1984,40.2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1985,47.12,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1986,43.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1987,44.07,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1988,52.58,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1989,66.96,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1990,48.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1991,62.13,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1992,69.65,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1993,81.58,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1994,92.63,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1995,95.05,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1996,105.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1997,117.73,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1998,139.47,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,1999,148.28,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2000,135.2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2001,138.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2002,173.16,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2003,152.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2004,157.36,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2005,166.04,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2006,167.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2007,164.57,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2008,139.05,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2009,196.3,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2010,162.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2011,149.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC,2012,135.96,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1977,4.37,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1978,25.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1979,23.08,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1980,16.95,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1981,26.15,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1982,16.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1983,26,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1984,40.2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1985,47.12,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1986,43.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1987,44.07,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1988,52.58,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1989,66.96,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1990,48.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1991,62.13,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1992,69.65,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1993,81.58,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1994,92.63,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1995,95.05,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1996,105.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1997,117.73,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1998,139.47,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,1999,148.28,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2000,135.2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2001,138.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2002,173.16,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2003,152.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2004,157.36,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2005,166.04,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2006,167.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2007,164.57,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2008,139.05,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2009,196.3,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2010,162.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2011,149.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC0,2012,135.96,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1977,1.83,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1978,9.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1979,9.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1980,7.25,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1981,6.7,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1982,3.25,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1983,9.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1984,13.53,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1985,19.3,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1986,14.08,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1987,14,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1988,14.02,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1989,20.05,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1990,11.75,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1991,16.2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1992,24.1,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1993,25.86,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1994,33.42,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1995,23.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1996,27.79,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1997,33.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1998,34.76,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,1999,40.99,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2000,44.7,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2001,45.22,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2002,64.07,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2003,58.42,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2004,66.14,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2005,49.12,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2006,53.54,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2007,56.39,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2008,45.62,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2009,60.71,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2010,65.64,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2011,53.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC01,2012,44.11,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1977,0.2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1978,1.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1979,0.25,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1981,1,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1982,1.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1983,1.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1984,2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1985,1,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1986,0.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1988,4.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1989,7.13,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1990,3.08,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1991,4.79,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1992,4.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1993,5.87,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1994,5.16,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1995,10.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1996,9.73,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1997,7.72,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1998,11.53,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,1999,10.08,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2000,13.23,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2001,10.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2002,16.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2003,12.42,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2004,5.91,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2005,13.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2006,15.96,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2007,15.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2008,9.2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2009,16.36,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2010,11.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2011,13.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC02,2012,15.2,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1977,0.83,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1978,5.83,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1979,1.67,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1980,1,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1981,2,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1982,2.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1983,1.83,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1984,4.75,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1985,11.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1986,8.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1987,6.42,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1988,9.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1989,15.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1990,10.28,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1991,8.25,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1992,8.7,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1993,9.38,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1994,8.73,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1995,8.6,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1996,14.96,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1997,9.41,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1998,13.19,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,1999,16.13,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2000,15.12,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2001,13.93,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2002,14.56,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2003,17.59,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2004,20.52,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2005,22.32,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2006,15.75,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2007,23.93,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2008,13.15,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2009,17.36,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2010,14.29,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2011,18.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC03,2012,13.95,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1978,1,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1979,2.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1980,4.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1981,3.62,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1982,2.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1983,3.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1984,3,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1985,1.73,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1986,6.85,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1987,4.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1988,5.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1989,3.15,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1990,5.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1991,6.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1992,8.13,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1993,12.08,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1994,14.92,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1995,13.82,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1996,12.73,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1997,20.18,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1998,19.68,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,1999,21.98,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2000,14.47,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2001,16.76,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2002,16.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2003,13.26,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2004,18.9,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2005,21.39,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2006,29.07,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2007,21.48,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2008,21.37,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2009,29.03,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2010,18.18,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2011,14.05,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC04,2012,19.22,p,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC05,1977,1.5,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC05,1978,8.33,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC05,1979,9.17,,
ESTAT:PAT_EP_RTOT(1.0),29/04/16 23:00:00,A,NR,DEC05,1980,4.53,,
