DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2013,76.27,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2014,78.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2015,75.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2016,86.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2017,84.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2018,83.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2019,87.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2020,89.52,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE10,2021,93.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2008,65.96,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2009,68.95,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2010,74.09,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2011,75.93,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2012,77.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2013,81.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2014,84.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2015,81.33,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2016,83.50,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2017,85.76,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2018,85.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2019,89.28,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2020,92.03,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE2,2021,93.32,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2008,64.29,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2009,67.46,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2010,73.41,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2011,75.56,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2012,76.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2013,83.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2014,84.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2015,81.14,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2016,84.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2017,86.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2018,85.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2019,89.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2020,90.75,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE21,2021,92.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2008,68.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2009,69.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2010,77.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2011,78.19,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2012,79.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2013,81.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2014,87.27,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2015,82.85,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2016,84.59,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2017,87.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2018,84.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2019,89.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2020,91.83,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE22,2021,92.93,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2008,68.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2009,69.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2010,72.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2011,73.68,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2012,77.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2013,81.67,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2014,84.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2015,79.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2016,83.22,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2017,83.42,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2018,83.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2019,86.22,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2020,93.22,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE23,2021,92.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2008,69.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2009,69.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2010,77.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2011,79.76,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2012,80.11,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2013,81.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2014,86.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2015,84.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2016,84.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2017,86.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2018,86.86,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2019,92.89,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2020,94.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE24,2021,96.11,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2008,60.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2009,69.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2010,71.79,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2011,74.29,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2012,72.32,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2013,77.24,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2014,81.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2015,79.50,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2016,79.92,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2017,85.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2018,84.77,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2019,88.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2020,90.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE25,2021,92.84,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2008,52.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2009,55.93,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2010,64.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2011,71.70,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2012,70.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2013,74.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2014,77.14,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2015,76.86,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2016,79.09,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2017,81.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2018,81.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2019,84.70,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2020,89.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE3,2021,89.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2008,63.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2009,71.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2010,73.42,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2011,80.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2012,86.69,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2013,82.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2014,86.79,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2015,83.78,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2016,86.52,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2017,88.29,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2018,86.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2019,90.23,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2020,95.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE31,2021,95.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2008,46.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2009,53.02,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2010,62.94,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2011,73.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2012,65.24,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2013,70.78,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2014,73.23,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2015,75.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2016,73.55,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2017,78.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2018,79.01,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2019,80.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2020,87.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE32,2021,88.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2008,52.41,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2009,52.82,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2010,63.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2011,64.27,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2012,70.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2013,75.93,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2014,76.29,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2015,75.30,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2016,81.88,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2017,83.01,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2018,83.14,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2019,87.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2020,92.01,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE33,2021,91.20,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2008,56.27,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2009,61.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2010,67.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2011,70.79,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2012,73.11,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2013,76.14,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2014,79.47,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2015,80.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2016,86.42,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2017,83.29,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2018,81.75,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2019,88.85,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2020,86.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE34,2021,86.70,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2008,56.02,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2009,56.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2010,63.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2011,77.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2012,73.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2013,77.65,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2014,81.33,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2015,77.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2016,78.06,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2017,82.04,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2018,78.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2019,83.74,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2020,85.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BE35,2021,85.18,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2006,10.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2007,15.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2008,20.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2009,26.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2010,26.01,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2011,39.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2012,50.78,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2013,53.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2014,56.46,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2015,58.84,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2016,62.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2017,66.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2018,71.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2019,74.94,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2020,78.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG,2021,83.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2008,16.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2009,22.68,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2010,21.28,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2011,32.27,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2012,45.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2013,47.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2014,52.92,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2015,54.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2016,61.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2017,63.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2018,69.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2019,73.24,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2020,74.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG3,2021,81.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2008,12.23,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2009,23.86,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2010,23.56,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2011,32.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2012,38.23,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2013,42.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2014,44.88,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2015,44.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2016,58.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2017,56.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2018,64.85,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2019,70.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2020,65.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG31,2021,73.50,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2008,16.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2009,20.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2010,22.68,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2011,38.42,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2012,46.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2013,49.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2014,58.45,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2015,58.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2016,61.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2017,67.32,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2018,67.11,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2019,73.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2020,74.76,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG32,2021,82.67,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2008,19.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2009,23.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2010,16.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2011,27.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2012,47.89,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2013,51.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2014,56.16,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2015,56.27,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,BG33,2016,67.34,,
